,Method,Relative Error (%)
1758,MALTS,9.682099037521885
1759,MALTS,3.2942530838826456
1760,MALTS,2.83790614594476
1761,MALTS,21.647699204263088
1762,MALTS,9.703356597862909
1763,MALTS,21.061616817697097
1764,MALTS,4.292611030393278
1765,MALTS,10.73964850776632
1766,MALTS,10.248873381650817
1767,MALTS,7.7014958320940226
1768,MALTS,27.72085324646441
1769,MALTS,50.210129927216855
1770,MALTS,2.3897527637684512
1771,MALTS,20.456274594238373
1772,MALTS,1.4153078523021758
1773,MALTS,23.94283626898589
1774,MALTS,18.267113830713924
1775,MALTS,9.915719183975554
1776,MALTS,11.038874148828045
1777,MALTS,14.382091639970534
1778,MALTS,20.792496313450158
1779,MALTS,7.858014980921873
1780,MALTS,10.410804669999338
1781,MALTS,12.18703242005847
1782,MALTS,10.44407024967793
1783,MALTS,2.0937563644792547
1784,MALTS,13.785853373848282
1785,MALTS,3.0870829346706317
1786,MALTS,9.06750655417422
1787,MALTS,2.2500033191531115
1788,MALTS,18.279742072855395
1789,MALTS,5.3657441060639774
1790,MALTS,10.870492734501697
1791,MALTS,5.839679602167385
1792,MALTS,12.838888648192965
1793,MALTS,3.113322642646153
1794,MALTS,9.07244315345093
1795,MALTS,12.401871134039302
1796,MALTS,6.605108395353051
1797,MALTS,11.354344277098015
1798,MALTS,8.947812785491193
1799,MALTS,15.479976456634144
1800,MALTS,2.8279738017972416
1801,MALTS,8.298771650241033
1802,MALTS,11.048500688647893
1803,MALTS,1.3013851032352408
1804,MALTS,4.330071047781288
1805,MALTS,0.7138836403828102
1806,MALTS,14.469430687288215
1807,MALTS,7.446261451662191
1808,MALTS,22.671714767348305
1809,MALTS,24.599359924587684
1810,MALTS,15.440446379734293
1811,MALTS,6.911154729596699
1812,MALTS,12.530135099907097
1813,MALTS,8.590646695518565
1814,MALTS,37.54761349335255
1815,MALTS,15.440386949020033
1816,MALTS,26.679852260365312
1817,MALTS,0.5750004209156703
1818,MALTS,8.365943017068087
1819,MALTS,8.411320940558223
1820,MALTS,0.6682365816642668
1821,MALTS,3.3305510981718522
1822,MALTS,5.768274291106647
1823,MALTS,12.549994399255807
1824,MALTS,6.130887549319758
1825,MALTS,19.936737821710206
1826,MALTS,14.889057271913284
1827,MALTS,7.158985910038361
1828,MALTS,27.42774078321962
1829,MALTS,1.9523824261015141
1830,MALTS,12.734651675474328
1831,MALTS,0.45766647003428684
1832,MALTS,20.55187932352982
1833,MALTS,1.7145252959886104
1834,MALTS,3.416928928998563
1835,MALTS,13.612650175113728
1836,MALTS,8.157083694961734
1837,MALTS,17.950384237053292
1838,MALTS,13.75109538734623
1839,MALTS,14.191053972257139
1840,MALTS,54.24872205057129
1841,MALTS,21.378170121660354
1842,MALTS,7.142980183714173
1843,MALTS,1.3944415571665565
1844,MALTS,10.125157041489338
1845,MALTS,0.7657678337090867
1846,MALTS,0.7501275665510841
1847,MALTS,19.763454445238963
1848,MALTS,4.889943904819969
1849,MALTS,14.853467122290077
1850,MALTS,7.067579767399701
1851,MALTS,60.9696475447246
1852,MALTS,11.711154437346082
1853,MALTS,10.736524158964162
1854,MALTS,8.541245054987435
1855,MALTS,8.276944810459923
1856,MALTS,37.96848757383666
1857,MALTS,5.168457347977872
1858,MALTS,2.625266504743902
1859,MALTS,39.82188040754481
1860,MALTS,12.45312575081583
1861,MALTS,1.929138580931623
1862,MALTS,11.564550064496434
1863,MALTS,16.801148627108738
1864,MALTS,13.76690898556308
1865,MALTS,5.966664805424205
1866,MALTS,8.802741498189537
1867,MALTS,15.011795423826676
1868,MALTS,5.377550702174507
1869,MALTS,6.003249137606455
1870,MALTS,7.420591476491412
1871,MALTS,2.5141142500641886
1872,MALTS,6.391173109623949
1873,MALTS,10.219333285226982
1874,MALTS,3.92708521209587
1875,MALTS,9.356371366163257
1876,MALTS,36.83601276342284
1877,MALTS,3.6711413757103046
1878,MALTS,0.8875457198207638
1879,MALTS,12.773279973664629
1880,MALTS,22.840624147212882
1881,MALTS,9.01143754970388
1882,MALTS,13.50394627083181
1883,MALTS,36.13014462821797
1884,MALTS,14.861277325498223
1885,MALTS,0.3305744133301017
1886,MALTS,6.15841900090787
1887,MALTS,3.4156119413659183
1888,MALTS,6.742808952238868
1889,MALTS,16.571278539394616
1890,MALTS,9.96002214145091
1891,MALTS,19.972015827956792
1892,MALTS,8.908609957869114
1893,MALTS,1.0826129710760255
1894,MALTS,9.526926018720767
1895,MALTS,5.851766507164396
1896,MALTS,17.877100314978854
1897,MALTS,15.38017524214468
1898,MALTS,0.08895738745070628
1899,MALTS,8.637247138504648
1900,MALTS,12.183110604378072
1901,MALTS,13.35873403503074
1902,MALTS,3.489025311277974
1903,MALTS,5.710360724151297
1904,MALTS,39.980125548383434
1905,MALTS,30.39083574028192
1906,MALTS,7.011560668100439
1907,MALTS,6.272989659225815
1908,MALTS,14.172787176826668
1909,MALTS,1.614305161239293
1910,MALTS,49.66291100783444
1911,MALTS,12.705692537907046
1912,MALTS,40.61855150353437
1913,MALTS,14.583920910786963
1914,MALTS,0.38811814196070876
1915,MALTS,15.31851369385537
1916,MALTS,4.296204742413081
1917,MALTS,37.45048432482358
1918,MALTS,4.678597419066182
1919,MALTS,5.690992971406531
1920,MALTS,8.46311902365244
1921,MALTS,1.0985208367793688
1922,MALTS,10.836321771726052
1923,MALTS,1.895045496668835
1924,MALTS,21.14770502148294
1925,MALTS,15.223037525070774
1926,MALTS,13.842244960776293
1927,MALTS,23.426354767212004
1928,MALTS,4.050798409344187
1929,MALTS,22.827961367836416
1930,MALTS,0.08396626798311836
1931,MALTS,7.628429776930687
1932,MALTS,4.2694121803126635
1933,MALTS,13.11702736909213
1934,MALTS,8.990796620567194
1935,MALTS,18.01942571461238
1936,MALTS,11.264855894298522
1937,MALTS,4.267751546951473
1938,MALTS,3.5396936862879653
1939,MALTS,1.3386063744137084
1940,MALTS,16.260111094590975
1941,MALTS,10.51072772238435
1942,MALTS,6.084909043659074
1943,MALTS,6.199645250096143
1944,MALTS,31.49473488321358
1945,MALTS,2.0426807824612125
1946,MALTS,10.864890647791242
1947,MALTS,3.166207072744407
1948,MALTS,11.390646032901746
1949,MALTS,4.381585778021981
1950,MALTS,2.9355963071454623
1951,MALTS,7.819498900823508
1952,MALTS,18.485171620992578
1953,MALTS,2.902619315599581
1954,MALTS,6.711594899719439
1955,MALTS,0.7281547406207362
1956,MALTS,3.219550157345272
1957,MALTS,14.87739101564557
1958,MALTS,7.570801015441423
1959,MALTS,19.79039679082845
1960,MALTS,14.36489942699498
1961,MALTS,17.202381054430397
1962,MALTS,13.55436318861297
1963,MALTS,15.043000360832137
1964,MALTS,8.407276440338373
1965,MALTS,23.852657064389803
1966,MALTS,2.4633585307409898
1967,MALTS,16.838613984402123
1968,MALTS,20.701132101177976
1969,MALTS,34.45399439029499
1970,MALTS,6.9970358283072205
1971,MALTS,8.01468898099589
1972,MALTS,4.384981854791263
1973,MALTS,1.627001230732716
1974,MALTS,14.105583195269356
1975,MALTS,20.289182197072748
1976,MALTS,13.778744266803745
1977,MALTS,32.537087026261204
1978,MALTS,13.556207571761028
1979,MALTS,20.074034725675276
1980,MALTS,13.999496917263329
1981,MALTS,23.724132560770464
1982,MALTS,34.13218985637301
1983,MALTS,14.61378591812054
1984,MALTS,11.308117588839119
1985,MALTS,4.866239978907943
1986,MALTS,9.82606370659079
1987,MALTS,3.2670667592122413
1988,MALTS,3.4159394892047694
1989,MALTS,7.9294387502462484
1990,MALTS,22.36186920241311
1991,MALTS,7.133022590098356
1992,MALTS,8.93998333067759
1993,MALTS,5.137995611439853
1994,MALTS,11.141009536040569
1995,MALTS,11.409469302859495
1996,MALTS,4.599423282396918
1997,MALTS,7.89140725945913
1998,MALTS,17.83548270878127
1999,MALTS,18.41171743590561
2000,MALTS,26.6485608808319
2001,MALTS,5.864120649066657
2002,MALTS,7.997585582068247
2003,MALTS,31.183476601642113
2004,MALTS,41.635938809673306
2005,MALTS,23.698935355790088
2006,MALTS,13.598177619209807
2007,MALTS,2.1953929302001534
2008,MALTS,5.904931479758334
2009,MALTS,17.869674391320334
2010,MALTS,27.582447900548512
2011,MALTS,5.8675148434811035
2012,MALTS,5.595733488438943
2013,MALTS,20.351604129745034
2014,MALTS,9.731090125146677
2015,MALTS,34.46906176979972
2016,MALTS,19.0173449372374
2017,MALTS,15.066332232361127
2018,MALTS,4.316713660091178
2019,MALTS,11.39056379233446
2020,MALTS,27.851123576928753
2021,MALTS,1.8794830542970768
2022,MALTS,14.482707895247634
2023,MALTS,6.649979463228347
2024,MALTS,15.808412501130874
2025,MALTS,19.922582502897356
2026,MALTS,20.344926026165673
2027,MALTS,2.187580846257166
2028,MALTS,12.140811417797055
2029,MALTS,15.275748596344638
2030,MALTS,19.306681404401356
2031,MALTS,0.11911153790762993
2032,MALTS,7.243197280275355
2033,MALTS,16.445086929674265
2034,MALTS,5.420472479529931
2035,MALTS,0.6433169054858371
2036,MALTS,2.3537301456808235
2037,MALTS,1.576027072175016
2038,MALTS,18.53015268863215
2039,MALTS,12.884503151339525
2040,MALTS,16.832832090284448
2041,MALTS,21.25500768223871
2042,MALTS,31.25619851166139
2043,MALTS,18.25727973951262
2044,MALTS,5.999475763594376
2045,MALTS,23.98692747641087
2046,MALTS,11.152252392757953
2047,MALTS,5.764047790834597
2048,MALTS,39.258615919736414
2049,MALTS,5.298050201610498
2050,MALTS,8.838984303175383
2051,MALTS,4.7023127095342785
2052,MALTS,3.8428303082096527
2053,MALTS,0.9008980015943904
2054,MALTS,1.4579647637191355
2055,MALTS,19.092137388574358
2056,MALTS,16.654985706767203
2057,MALTS,13.449356849089991
2058,MALTS,8.806994936081693
2059,MALTS,7.295262779633738
2060,MALTS,6.322045240048095
2061,MALTS,11.770001312231823
2062,MALTS,39.56799342892527
2063,MALTS,10.898780842886929
2064,MALTS,6.205710226236874
2065,MALTS,19.187023124953477
2066,MALTS,8.022638297611593
2067,MALTS,32.26161929335504
2068,MALTS,15.987799377365464
2069,MALTS,7.367047425242777
2070,MALTS,20.115483427753496
2071,MALTS,11.990896505804834
2072,MALTS,3.802680982630152
2073,MALTS,10.110495239837935
2074,MALTS,14.293382622865181
2075,MALTS,2.2492808748099273
2076,MALTS,12.9629258193782
2077,MALTS,15.144713280874283
2078,MALTS,19.483922135669037
2079,MALTS,0.23706948262890623
2080,MALTS,7.1621111989691135
2081,MALTS,0.20026405295757635
2082,MALTS,43.50418045424926
2083,MALTS,1.3074646798066043
2084,MALTS,0.8606865598466353
2085,MALTS,41.08838056216016
2086,MALTS,11.345885055638666
2087,MALTS,12.293164940479608
2088,MALTS,19.889824271939474
2089,MALTS,12.436633087913815
2090,MALTS,3.084385184632576
2091,MALTS,1.5713620279012328
2092,MALTS,14.754107805884228
2093,MALTS,9.122897192660977
2094,MALTS,0.768146400632484
2095,MALTS,27.425357667656442
2096,MALTS,7.921234692191397
2097,MALTS,9.820419520134127
2098,MALTS,13.76934353265034
2099,MALTS,8.720537479598542
2100,MALTS,2.8833152792151937
2101,MALTS,8.355486446559755
2102,MALTS,18.99591282691556
2103,MALTS,15.343825718331875
2104,MALTS,7.6578755415811575
2105,MALTS,22.407984070930137
2106,MALTS,6.545756987445235
2107,MALTS,33.89082295646747
2108,MALTS,2.2547403903152916
2109,MALTS,3.5032316254640956
2110,MALTS,8.613830515566066
2111,MALTS,19.95985892348965
2112,MALTS,15.575129640801283
2113,MALTS,3.3960619058821515
2114,MALTS,2.990125062634207
2115,MALTS,23.618127034861196
2116,MALTS,1.3743775781704723
2117,MALTS,7.012431703727259
2118,MALTS,2.6828752433872745
2119,MALTS,17.888376843626126
2120,MALTS,12.209489785184607
2121,MALTS,28.114237097153282
2122,MALTS,5.963922678362552
2123,MALTS,13.590844977092242
2124,MALTS,107.24871708749255
2125,MALTS,9.246312113991321
2126,MALTS,3.272956403472467
2127,MALTS,9.840870719981924
2128,MALTS,6.767625818993718
2129,MALTS,10.006823334498435
2130,MALTS,17.15777491933925
2131,MALTS,5.298895158203703
2132,MALTS,2.2927265121820386
2133,MALTS,6.003839316369826
2134,MALTS,4.22544157531119
2135,MALTS,9.912515905858067
2136,MALTS,26.70598637954586
2137,MALTS,12.819986949250705
2138,MALTS,4.8975703695863935
2139,MALTS,5.182982948927969
2140,MALTS,50.58042370779471
2141,MALTS,18.564050908384385
2142,MALTS,4.180987700625908
2143,MALTS,3.6910913641903313
2144,MALTS,13.68649226319564
2145,MALTS,23.285010380427952
2146,MALTS,21.06804855865891
2147,MALTS,4.474822325341518
2148,MALTS,7.73465105661232
2149,MALTS,45.84052158633342
2150,MALTS,15.398805292762452
2151,MALTS,14.054880009428459
2152,MALTS,12.822091553536083
2153,MALTS,25.015176301232835
2154,MALTS,7.37167180109851
2155,MALTS,10.712569646589627
2156,MALTS,24.10779463439042
2157,MALTS,7.02758446730583
2158,MALTS,16.38959648855547
2159,MALTS,18.233924610735137
2160,MALTS,0.9173244191521466
2161,MALTS,24.98313703685563
2162,MALTS,1.2241780525678614
2163,MALTS,7.278009457597523
2164,MALTS,22.76852088129096
2165,MALTS,5.613113085215522
2166,MALTS,7.237054175903911
2167,MALTS,15.43526872063972
2168,MALTS,19.889045251298565
2169,MALTS,17.526805821844675
2170,MALTS,0.8568315056071286
2171,MALTS,8.829645853644358
2172,MALTS,13.208306386332405
2173,MALTS,0.13148164368632975
2174,MALTS,7.021562352424036
2175,MALTS,3.8907515981566254
2176,MALTS,16.36014574479435
2177,MALTS,5.276611087822093
2178,MALTS,11.993775330261945
2179,MALTS,1.4492813618874738
2180,MALTS,1.2920791265567018
2181,MALTS,23.44466487521338
2182,MALTS,2.96382888121327
2183,MALTS,28.949766196290728
2184,MALTS,21.154620151706315
2185,MALTS,8.542285838132708
2186,MALTS,27.55234488117812
2187,MALTS,8.688721689084312
2188,MALTS,10.249441848160131
2189,MALTS,3.597794038315219
2190,MALTS,57.12037165934739
2191,MALTS,26.7888034446461
2192,MALTS,0.16906426699868074
2193,MALTS,17.625985875833518
2194,MALTS,22.488332819308113
2195,MALTS,29.235309356906452
2196,MALTS,12.629477384028284
2197,MALTS,38.239476680977766
2198,MALTS,8.22171048585181
2199,MALTS,9.210509610967312
2200,MALTS,18.126427265501736
2201,MALTS,6.51664805721845
2202,MALTS,16.35020426895155
2203,MALTS,5.078743407081984
2204,MALTS,12.618261760966643
2205,MALTS,7.829626638970688
2206,MALTS,13.369941728223203
2207,MALTS,15.179346088489835
2208,MALTS,10.283683214188505
2209,MALTS,22.95443783443365
2210,MALTS,15.703834425905821
2211,MALTS,11.678338603221725
2212,MALTS,5.27756445378282
2213,MALTS,2.896912557338865
2214,MALTS,12.84920102030572
2215,MALTS,4.666688782165121
2216,MALTS,12.614533333768167
2217,MALTS,20.508393574292
2218,MALTS,21.328785980369325
2219,MALTS,72.58076155364745
2220,MALTS,3.385313309601592
2221,MALTS,5.388198720674945
2222,MALTS,25.532532846859336
2223,MALTS,8.118950998363053
2224,MALTS,2.7665415579437083
2225,MALTS,3.4860564331022372
2226,MALTS,6.612714023522461
2227,MALTS,28.463956218840735
2228,MALTS,15.575267809615717
2229,MALTS,10.77813935082714
2230,MALTS,17.100664544994576
2231,MALTS,11.336509949595005
2232,MALTS,35.08070677842642
2233,MALTS,7.082291966114343
2234,MALTS,15.365782113630363
2235,MALTS,4.920230702783823
2236,MALTS,3.0767878312094132
2237,MALTS,15.519842141546874
2238,MALTS,15.52505272780349
2239,MALTS,5.9578808625120345
2240,MALTS,14.15194099042666
2241,MALTS,0.7508864769573015
2242,MALTS,10.313236977438422
2243,MALTS,15.7395640336237
2244,MALTS,7.8703085005696645
2245,MALTS,1.2329630775923413
2246,MALTS,10.224109219392057
2247,MALTS,29.22717360580993
2248,MALTS,0.9070679356654848
2249,MALTS,8.730428832243224
2250,MALTS,17.766459215698426
2251,MALTS,21.704112130677874
2252,MALTS,68.15140550749986
2253,MALTS,4.058195371885309
2254,MALTS,15.866669897189231
2255,MALTS,4.370675052869763
2256,MALTS,25.697161163047
2257,MALTS,11.788619520118695
2258,MALTS,9.507268357119576
2259,MALTS,17.172554303846287
2260,MALTS,22.136819964129874
2261,MALTS,3.2612461818997858
2262,MALTS,16.61891826430194
2263,MALTS,41.08720546614124
2264,MALTS,16.3408764693338
2265,MALTS,8.02083805167559
2266,MALTS,15.232983280319301
2267,MALTS,19.280515075279556
2268,MALTS,5.7452904378822485
2269,MALTS,12.756090228850567
2270,MALTS,6.866792707592258
2271,MALTS,8.002584183822666
2272,MALTS,1.1231801594016555
2273,MALTS,8.784206926319888
2274,MALTS,6.153319502875549
2275,MALTS,2.655877627209989
2276,MALTS,8.166437379294388
2277,MALTS,6.5811894135652675
2278,MALTS,10.705690554315629
2279,MALTS,34.264113815168926
2280,MALTS,10.478029774064392
2281,MALTS,38.20266811758146
2282,MALTS,9.247790157933279
2283,MALTS,2.301570078090423
2284,MALTS,11.964669402581032
2285,MALTS,6.297476762919615
2286,MALTS,1.5688352500597105
2287,MALTS,1.3355076303159163
2288,MALTS,3.4341893580910874
2289,MALTS,10.569649884479162
2290,MALTS,8.850498874120678
2291,MALTS,9.010964613825399
2292,MALTS,9.168850107832633
2293,MALTS,0.23398630238362395
2294,MALTS,2.6775830908639877
2295,MALTS,12.858063516411313
2296,MALTS,4.174858577639682
2297,MALTS,36.951110065982945
2298,MALTS,6.5851599071273155
2299,MALTS,15.114603252562747
2300,MALTS,2.292930201706055
2301,MALTS,4.782327486059832
2302,MALTS,2.170774931841197
2303,MALTS,16.53024885091269
2304,MALTS,9.236070491336973
2305,MALTS,17.63812766912292
2306,MALTS,3.908381476797134
2307,MALTS,14.64885695204977
2308,MALTS,8.311059682781915
2309,MALTS,16.623256588948507
2310,MALTS,2.8177166813296135
2311,MALTS,7.056502263241185
2312,MALTS,5.313137896200109
2313,MALTS,16.54351488368281
2314,MALTS,0.7457732519878597
2315,MALTS,15.335292462510678
2316,MALTS,6.285638279140176
2317,MALTS,18.887231734766395
2318,MALTS,10.618614194455764
2319,MALTS,19.341859805666683
2320,MALTS,1.1218481531854632
2321,MALTS,13.045938194902396
2322,MALTS,6.911121906340993
2323,MALTS,29.38826990962584
2324,MALTS,16.179982096668656
2325,MALTS,16.59534524668892
2326,MALTS,4.3689428867530005
2327,MALTS,20.219141147116545
2328,MALTS,6.89495547059073
2329,MALTS,0.5723362505093337
2330,MALTS,26.17510051013477
2331,MALTS,0.44870903311603266
2332,MALTS,15.611918370601558
2333,MALTS,10.765293304793316
2334,MALTS,0.44159441947119166
2335,MALTS,21.33998404739644
2336,MALTS,32.07152591146267
2337,MALTS,10.335656888783674
2338,MALTS,34.821388841736145
2339,MALTS,12.42966969166964
2340,MALTS,18.993578187748795
2341,MALTS,6.62829757918478
2342,MALTS,9.222440198036393
2343,MALTS,8.869007256933429
2344,MALTS,5.270893907584686
2345,MALTS,5.562787692377783
2346,MALTS,3.382380455370985
2347,MALTS,15.529650877612047
2348,MALTS,23.2029325474646
2349,MALTS,10.983984150699115
2350,MALTS,5.7345539326268495
2351,MALTS,27.63470870619046
2352,MALTS,12.618579423285944
2353,MALTS,24.80696987744674
2354,MALTS,0.342239168025138
2355,MALTS,41.42332618237755
2356,MALTS,1.073700649057119
2357,MALTS,8.971685605993967
2358,MALTS,1.5045163550776204
2359,MALTS,6.425108474375926
2360,MALTS,17.68908868398657
2361,MALTS,26.89624923707152
2362,MALTS,9.853563356161025
2363,MALTS,6.202143915498948
2364,MALTS,9.594743606363258
2365,MALTS,6.743767316736177
2366,MALTS,0.7211251925501175
2367,MALTS,19.81582433983696
2368,MALTS,13.711115783530525
2369,MALTS,14.884821004911805
2370,MALTS,22.599514669716413
2371,MALTS,20.51650878491674
2372,MALTS,23.662033051375584
2373,MALTS,3.0835911795799444
2374,MALTS,23.189497890389386
2375,MALTS,4.809825139975897
2376,MALTS,24.510801310940668
2377,MALTS,8.458059106064516
2378,MALTS,17.020806419796482
2379,MALTS,9.531413068407462
2380,MALTS,3.006988344538425
2381,MALTS,20.188351905654674
2382,MALTS,13.250704757063142
2383,MALTS,7.232150787686746
2384,MALTS,19.394139828758625
2385,MALTS,19.005162696163715
2386,MALTS,21.723758936949718
2387,MALTS,9.560786935156425
2388,MALTS,3.228023512185447
2389,MALTS,8.157282725910619
2390,MALTS,10.229596140561387
2391,MALTS,15.395340653800707
2392,MALTS,0.47131528407266066
2393,MALTS,22.64453554150256
2394,MALTS,15.47472469373517
2395,MALTS,12.469985871200446
2396,MALTS,6.060139298079074
2397,MALTS,10.209004391993739
2398,MALTS,32.997186640154105
2399,MALTS,9.188062367909193
2400,MALTS,11.49115739490588
2401,MALTS,15.037890466230888
2402,MALTS,0.05120337113419238
2403,MALTS,20.185571323406165
2404,MALTS,0.2721833002481384
2405,MALTS,18.54331830332605
2406,MALTS,4.283422154377369
2407,MALTS,6.308766977528553
2408,MALTS,5.0524754248406225
2409,MALTS,2.9510419771785736
2410,MALTS,4.112496507523172
2411,MALTS,43.58206459658251
2412,MALTS,1.3628757461463847
2413,MALTS,8.365796281649741
2414,MALTS,2.817897490757852
2415,MALTS,12.996622992363626
2416,MALTS,0.7303723700263342
2417,MALTS,5.7170883951867095
2418,MALTS,8.182717388303256
2419,MALTS,10.457071120880729
2420,MALTS,15.91706317503483
2421,MALTS,15.277495312033842
2422,MALTS,28.47505819875461
2423,MALTS,12.853184460752395
2424,MALTS,32.13697847604583
2425,MALTS,4.575256151091387
2426,MALTS,17.624355080551155
2427,MALTS,25.372815535162324
2428,MALTS,11.956253626347884
2429,MALTS,3.8790821471862262
2430,MALTS,3.1947526481773867
2431,MALTS,14.062304347817062
2432,MALTS,9.533046062287735
2433,MALTS,6.49237000937315
2434,MALTS,13.404039965804518
2435,MALTS,4.748071090818505
2436,MALTS,1.8298278588479786
2437,MALTS,20.446146037300934
2438,MALTS,3.6675893859370694
2439,MALTS,22.81984135761475
2440,MALTS,7.011538026036613
2441,MALTS,10.877981864121281
2442,MALTS,6.631292709134828
2443,MALTS,10.672278261656636
2444,MALTS,4.264391810345148
2445,MALTS,2.4914296185588807
2446,MALTS,15.962052894256626
2447,MALTS,1.4524891572040737
2448,MALTS,16.65580083486333
2449,MALTS,0.2817832993743895
2450,MALTS,13.641968374029501
2451,MALTS,5.431373650699396
2452,MALTS,6.07382384286055
2453,MALTS,9.704649810482161
2454,MALTS,1.9381000006288
2455,MALTS,43.57795855848035
2456,MALTS,20.371448615893186
2457,MALTS,27.498097950134966
2458,MALTS,11.038479118075388
2459,MALTS,0.045409918957682344
2460,MALTS,24.59618624497064
2461,MALTS,0.5115121006775746
2462,MALTS,4.6237136371954835
2463,MALTS,13.615485421913931
2464,MALTS,16.21581957130987
2465,MALTS,1.1083219951702719
2466,MALTS,0.9840742778851956
2467,MALTS,8.364897824177447
2468,MALTS,22.50337617326116
2469,MALTS,9.778805945465363
2470,MALTS,5.516180248365404
2471,MALTS,2.939218830521238
2472,MALTS,5.51716714264898
2473,MALTS,11.523180046450193
2474,MALTS,11.920958526441721
2475,MALTS,10.47344043252501
2476,MALTS,7.862425158860393
2477,MALTS,13.554084687942277
2478,MALTS,9.53180737184062
2479,MALTS,27.93441774379652
2480,MALTS,5.481475558080228
2481,MALTS,3.362886595052451
2482,MALTS,4.982927554331132
2483,MALTS,15.159093753365058
2484,MALTS,0.44532941592799297
2485,MALTS,5.688233411403527
2486,MALTS,5.486591624036047
2487,MALTS,14.222673968261645
2488,MALTS,14.235927325574243
2489,MALTS,12.770036467265253
2490,MALTS,12.708955368145078
2491,MALTS,7.031518084449527
2492,MALTS,4.7526309618957105
2493,MALTS,22.27959534091419
2494,MALTS,11.55225800777199
2495,MALTS,6.906077310864809
2496,MALTS,4.02738484620924
2497,MALTS,2.4389153499794514
2498,MALTS,10.387488938060368
2499,MALTS,18.907127498405043
0,Propensity Score,6.494312329246213
1,Propensity Score,56.47650317298958
2,Propensity Score,92.90664999390056
3,Propensity Score,0.18701208789054063
4,Propensity Score,43.53939136444259
5,Propensity Score,202.7280307481302
6,Propensity Score,153.09464543068003
7,Propensity Score,61.22456230804734
8,Propensity Score,181.4366850808094
9,Propensity Score,6.4174964984847165
10,Propensity Score,99.32788689769683
11,Propensity Score,17.133097602748904
12,Propensity Score,76.38246773564045
13,Propensity Score,43.98045771113333
14,Propensity Score,159.80411592870703
15,Propensity Score,14.437885907132793
16,Propensity Score,75.36419223710851
17,Propensity Score,68.4466890823919
18,Propensity Score,6.047627357353764
19,Propensity Score,149.48751837119113
20,Propensity Score,126.2979649924598
21,Propensity Score,120.17935090725406
22,Propensity Score,84.72996468558239
23,Propensity Score,67.52223332535667
24,Propensity Score,51.44362530091598
25,Propensity Score,64.01855803317014
26,Propensity Score,43.80235538965279
27,Propensity Score,42.95387247847011
28,Propensity Score,22.88320098959751
29,Propensity Score,63.40648370471814
30,Propensity Score,32.86867264428576
31,Propensity Score,108.08051505638258
32,Propensity Score,10.86548910372181
33,Propensity Score,12.616850946205957
34,Propensity Score,26.57267364817399
35,Propensity Score,153.3908176124168
36,Propensity Score,85.09120047630296
37,Propensity Score,7.054225985701258
38,Propensity Score,46.98693671372656
39,Propensity Score,210.04514755012923
40,Propensity Score,42.8481084063386
41,Propensity Score,276.37441655926676
42,Propensity Score,136.24080520223615
43,Propensity Score,18.61078250981087
44,Propensity Score,34.376387902937424
45,Propensity Score,6.336368980023497
46,Propensity Score,74.02455524084728
47,Propensity Score,100.10208665438563
48,Propensity Score,3.2069894015180225
49,Propensity Score,87.66345762411974
50,Propensity Score,69.54439398241156
51,Propensity Score,104.58171909318213
52,Propensity Score,33.99400227982116
53,Propensity Score,83.47626934456514
54,Propensity Score,179.07041303577316
55,Propensity Score,67.33895564264532
56,Propensity Score,131.20945379190576
57,Propensity Score,139.58694223555756
58,Propensity Score,10.743668469394354
59,Propensity Score,181.61768229669252
60,Propensity Score,106.3435013998331
61,Propensity Score,77.10279078179587
62,Propensity Score,54.153928350969075
63,Propensity Score,37.810461981944606
64,Propensity Score,39.4663572358603
65,Propensity Score,119.87168301412999
66,Propensity Score,29.216895685742767
67,Propensity Score,108.39710895120808
68,Propensity Score,1.5107868562818227
69,Propensity Score,91.503545671892
70,Propensity Score,192.27874187502428
71,Propensity Score,216.5309236358668
72,Propensity Score,5.771942333156306
73,Propensity Score,275.2127869912939
74,Propensity Score,83.54843451020126
75,Propensity Score,138.0579011676178
76,Propensity Score,122.42365064385596
77,Propensity Score,149.94059543905374
78,Propensity Score,40.787497019111925
79,Propensity Score,85.68021035574867
80,Propensity Score,50.0603275676737
81,Propensity Score,130.5375092338261
82,Propensity Score,94.93357545997962
83,Propensity Score,68.92238550796262
84,Propensity Score,173.5346128177708
85,Propensity Score,7.355709724971843
86,Propensity Score,109.34560767601025
87,Propensity Score,28.46765646874689
88,Propensity Score,15.28580283439665
89,Propensity Score,3.8249869284594147
90,Propensity Score,42.34046223159672
91,Propensity Score,72.74488934299964
92,Propensity Score,125.20889264145836
93,Propensity Score,56.34929699639745
94,Propensity Score,91.77310550991434
95,Propensity Score,116.55581757599596
96,Propensity Score,13.969860345586987
97,Propensity Score,48.573805614597546
98,Propensity Score,77.75588314685723
99,Propensity Score,29.098370795482282
100,Propensity Score,82.0708254389145
101,Propensity Score,143.2350257079315
102,Propensity Score,176.97604515615296
103,Propensity Score,150.28050651581793
104,Propensity Score,141.77128524814
105,Propensity Score,50.584983912892845
106,Propensity Score,21.7165367262594
107,Propensity Score,74.63047370691088
108,Propensity Score,26.497500111126705
109,Propensity Score,51.45014356619304
110,Propensity Score,76.4671745165253
111,Propensity Score,113.8178818571218
112,Propensity Score,88.50522655380685
113,Propensity Score,98.55950810078727
114,Propensity Score,52.41216620955321
115,Propensity Score,116.82838609466599
