,Method,Relative Error (%)
5249,MALTS,85.91129332584298
5250,MALTS,116.87901789355351
5251,MALTS,112.94467063324984
5252,MALTS,214.72435660359704
5253,MALTS,141.59901898811358
5254,MALTS,6.376447186887785
5255,MALTS,19.083567206203462
5256,MALTS,58.10673401535374
5257,MALTS,79.09235681773801
5258,MALTS,53.06989493700478
5259,MALTS,200.942461153099
5260,MALTS,184.25199230244073
5261,MALTS,4.466447479414481
5262,MALTS,313.9609591017243
5263,MALTS,67.48673571647407
5264,MALTS,259.4442766379688
5265,MALTS,49.14653713221954
5266,MALTS,122.46140935934157
5267,MALTS,43.73134608409044
5268,MALTS,123.5961203654892
5269,MALTS,139.9343086089024
5270,MALTS,158.7467073707972
5271,MALTS,13.815095751362328
5272,MALTS,308.15526188109345
5273,MALTS,278.90608463442015
5274,MALTS,441.93975464693017
5275,MALTS,36.660245774477005
5276,MALTS,115.80428952169936
5277,MALTS,110.07577337235573
5278,MALTS,55.393630123387624
5279,MALTS,27.166027798457392
5280,MALTS,71.83822424752076
5281,MALTS,113.15789903400635
5282,MALTS,62.25561092064824
5283,MALTS,290.92303237813576
5284,MALTS,75.36023421140116
5285,MALTS,27.432589109143183
5286,MALTS,214.74236903462875
5287,MALTS,35.17340528389876
5288,MALTS,176.4117043959312
5289,MALTS,345.50947142086216
5290,MALTS,74.77584340659371
5291,MALTS,130.27411046752246
5292,MALTS,122.13552489383747
5293,MALTS,301.92115610771094
5294,MALTS,114.10354362790443
5295,MALTS,106.31049735617701
5296,MALTS,74.58961196488939
5297,MALTS,177.62949084370325
5298,MALTS,49.4106823071191
5299,MALTS,38.524160696586954
5300,MALTS,7.147152936033501
5301,MALTS,224.09406900101163
5302,MALTS,69.94489702556916
5303,MALTS,64.20206687354566
5304,MALTS,105.84382460769856
5305,MALTS,262.6833130916157
5306,MALTS,48.58020902035876
5307,MALTS,2.762346139473661
5308,MALTS,46.038977983678656
5309,MALTS,122.49537040995857
5310,MALTS,14.635210931258138
5311,MALTS,103.47666990309929
5312,MALTS,78.84517147694308
5313,MALTS,121.22310475247436
5314,MALTS,12.341570477725119
5315,MALTS,346.02425270067715
5316,MALTS,215.51641078194064
5317,MALTS,8.432309635068107
5318,MALTS,88.2021983153254
5319,MALTS,64.58450778688595
5320,MALTS,194.94021089788623
5321,MALTS,143.75700164958266
5322,MALTS,91.77861712362896
5323,MALTS,198.28514492648645
5324,MALTS,116.4113025035777
5325,MALTS,118.49253082326238
5326,MALTS,73.63278712558058
5327,MALTS,272.4189930496552
5328,MALTS,171.37149743261338
5329,MALTS,153.08181717542482
5330,MALTS,92.84688852708003
5331,MALTS,99.37844768493858
5332,MALTS,224.61229432777898
5333,MALTS,243.08693844774157
5334,MALTS,59.58475107474772
5335,MALTS,178.18624594048748
5336,MALTS,113.11586517718986
5337,MALTS,98.5306550053386
5338,MALTS,39.6780444842634
5339,MALTS,121.82624039779253
5340,MALTS,142.23921479498583
5341,MALTS,70.96996902393047
5342,MALTS,12.191198254629763
5343,MALTS,22.886439567177675
5344,MALTS,169.56396997481858
5345,MALTS,148.25689483228024
5346,MALTS,178.3508042990889
5347,MALTS,137.0262583626702
5348,MALTS,43.0247627518712
5349,MALTS,4.297421246393614
5350,MALTS,157.16927794747983
5351,MALTS,100.22150921757864
5352,MALTS,45.29161615445735
5353,MALTS,9.205272428941234
5354,MALTS,35.35110084875795
5355,MALTS,2.931194064080949
5356,MALTS,144.08199722032228
5357,MALTS,42.55535778357864
5358,MALTS,61.38955199676941
5359,MALTS,86.27778519674351
5360,MALTS,334.9300625233207
5361,MALTS,99.87064889024653
5362,MALTS,84.47444648319014
5363,MALTS,339.09602485996214
5364,MALTS,156.83795256225946
5365,MALTS,171.1731457001044
5366,MALTS,153.6915386607711
5367,MALTS,116.30358515104366
5368,MALTS,80.846607697799
5369,MALTS,71.07276653528992
5370,MALTS,93.604367726552
5371,MALTS,88.73132831758167
5372,MALTS,112.72033155653543
5373,MALTS,356.7494748266514
5374,MALTS,9.953827179398674
5375,MALTS,17.071130590683367
5376,MALTS,276.5341851642066
5377,MALTS,47.6939624614037
5378,MALTS,8.472211369660931
5379,MALTS,39.399864217079205
5380,MALTS,203.74860819239728
5381,MALTS,47.96948735741901
5382,MALTS,42.33802395951219
5383,MALTS,49.32249044594263
5384,MALTS,82.03046638743045
5385,MALTS,18.682924575089427
5386,MALTS,187.77057600471986
5387,MALTS,42.50316167741434
5388,MALTS,57.275514662425984
5389,MALTS,64.74546119174181
5390,MALTS,5.824566057355636
5391,MALTS,98.51443735894921
5392,MALTS,112.85780407010655
5393,MALTS,131.6902308088005
5394,MALTS,231.56333184552778
5395,MALTS,63.81049842993002
5396,MALTS,22.757546892332535
5397,MALTS,140.17646196964765
5398,MALTS,210.18503567764606
5399,MALTS,131.77838146272984
5400,MALTS,70.5644332307172
5401,MALTS,22.44828512165736
5402,MALTS,333.4673111149432
5403,MALTS,70.4843205042524
5404,MALTS,124.33795295971939
5405,MALTS,187.88643462629108
5406,MALTS,134.59267332120115
5407,MALTS,257.01105527959464
5408,MALTS,47.07280023545101
5409,MALTS,133.82880872319598
5410,MALTS,68.5959913362568
5411,MALTS,27.238632766970746
5412,MALTS,145.44679667322677
5413,MALTS,42.314446814361006
5414,MALTS,44.60221415294472
5415,MALTS,129.0560259764427
5416,MALTS,71.3662237800438
5417,MALTS,210.42678386127656
5418,MALTS,55.25511055506392
5419,MALTS,458.4598078163841
5420,MALTS,132.0896173534334
5421,MALTS,28.110927876440368
5422,MALTS,177.70912294478552
5423,MALTS,107.90901238465578
5424,MALTS,235.61172223190425
5425,MALTS,227.52020613980397
5426,MALTS,36.55906987830901
5427,MALTS,17.109437058576745
5428,MALTS,1.4714169205590144
5429,MALTS,558.5973089962301
5430,MALTS,207.95968034349804
5431,MALTS,72.34341313629999
5432,MALTS,58.896167334099644
5433,MALTS,105.54555880418548
5434,MALTS,156.86267957466015
5435,MALTS,38.764449580389396
5436,MALTS,51.50672269832954
5437,MALTS,339.36260385698847
5438,MALTS,65.2682412780142
5439,MALTS,315.66707692629484
5440,MALTS,31.013435711912418
5441,MALTS,187.274298450303
5442,MALTS,323.57577514460263
5443,MALTS,7.8021827557421775
5444,MALTS,112.13403581957444
5445,MALTS,59.7579667340497
5446,MALTS,232.21203206703586
5447,MALTS,155.69980309141675
5448,MALTS,12.65669082808906
5449,MALTS,99.92455823541418
5450,MALTS,307.52881280514384
5451,MALTS,51.62924832947847
5452,MALTS,40.96044601058734
5453,MALTS,45.32996196488128
5454,MALTS,81.41074515147177
5455,MALTS,35.616944143716225
5456,MALTS,43.926425342449356
5457,MALTS,259.21630709420526
5458,MALTS,659.3057339427077
5459,MALTS,313.13700915462846
5460,MALTS,96.7458742657633
5461,MALTS,183.72050207899048
5462,MALTS,104.93580225311032
5463,MALTS,89.80010497853718
5464,MALTS,226.3694764995916
5465,MALTS,147.20060165633407
5466,MALTS,52.99777480724467
5467,MALTS,59.23021819922341
5468,MALTS,113.25332804555022
5469,MALTS,38.635732972042256
5470,MALTS,199.10733579251416
5471,MALTS,40.62004417302148
5472,MALTS,12.990538377062782
5473,MALTS,36.89025595583718
5474,MALTS,66.77837599089742
5475,MALTS,20.387424749674572
5476,MALTS,21.64974040416926
5477,MALTS,164.12615590193334
5478,MALTS,22.474637033422848
5479,MALTS,145.5852470758415
5480,MALTS,6.9964949103129825
5481,MALTS,109.8920109527617
5482,MALTS,96.77957332055091
5483,MALTS,40.34863404034758
5484,MALTS,178.96409756172505
5485,MALTS,171.92684543184362
5486,MALTS,10.781193562091492
5487,MALTS,132.7931500803941
5488,MALTS,156.92274793142866
5489,MALTS,103.81941362400424
5490,MALTS,133.642508235617
5491,MALTS,31.654461280743156
5492,MALTS,9.942134305768661
5493,MALTS,48.077107807932144
5494,MALTS,50.84557918453739
5495,MALTS,20.734705333128723
5496,MALTS,67.17390821448306
5497,MALTS,82.6346940392867
5498,MALTS,158.93271082502986
5499,MALTS,256.80289680742055
5500,MALTS,97.35022080018835
5501,MALTS,90.2623116196113
5502,MALTS,46.83354733883532
5503,MALTS,51.24209744675369
5504,MALTS,168.2072634775194
5505,MALTS,297.0309221677944
5506,MALTS,182.6685813914741
5507,MALTS,237.7269053618584
5508,MALTS,129.00811503188697
5509,MALTS,10.78643742969221
5510,MALTS,18.482954344905593
5511,MALTS,67.4902004991478
5512,MALTS,10.852461712810452
5513,MALTS,144.70401243236392
5514,MALTS,64.4015684708369
5515,MALTS,32.0482864030723
5516,MALTS,167.83325101676027
5517,MALTS,118.5734169050945
5518,MALTS,13.703456747853583
5519,MALTS,17.961546360896463
5520,MALTS,330.11011989627843
5521,MALTS,55.52496379736201
5522,MALTS,57.48447661237511
5523,MALTS,233.62829408398375
5524,MALTS,44.952027664969286
5525,MALTS,212.0487046731287
5526,MALTS,30.23795110892184
5527,MALTS,89.60807830589907
5528,MALTS,293.31639699364587
5529,MALTS,9.017322599842995
5530,MALTS,234.37817158592088
5531,MALTS,131.70411550284027
5532,MALTS,47.90626507121022
5533,MALTS,27.647426281087366
5534,MALTS,304.6297187790658
5535,MALTS,146.3499631135466
5536,MALTS,111.72407541908191
5537,MALTS,108.05913463076521
5538,MALTS,190.25531941443478
5539,MALTS,100.0003788689594
5540,MALTS,223.1170172516495
5541,MALTS,67.00628632106552
5542,MALTS,36.599717400073374
5543,MALTS,121.60941418688842
5544,MALTS,481.2033052901172
5545,MALTS,141.71768734905768
5546,MALTS,47.89629065885179
5547,MALTS,396.9366396902613
5548,MALTS,193.73012269526933
5549,MALTS,11.933534879943975
5550,MALTS,34.35038614309764
5551,MALTS,68.85275341926207
5552,MALTS,124.7245927534449
5553,MALTS,31.277175156467642
5554,MALTS,184.924686065725
5555,MALTS,239.5986660685125
5556,MALTS,335.2141202640729
5557,MALTS,46.154057281304986
5558,MALTS,30.37126239282682
5559,MALTS,102.90340271724858
5560,MALTS,18.67357956301663
5561,MALTS,73.21003032075858
5562,MALTS,76.44201633173557
5563,MALTS,58.26875894823929
5564,MALTS,68.23183960344396
5565,MALTS,217.16327883190894
5566,MALTS,185.15445316077856
5567,MALTS,26.289130474760164
5568,MALTS,163.36004259896396
5569,MALTS,70.33754617047362
5570,MALTS,124.30012799453655
5571,MALTS,28.819318597708165
5572,MALTS,130.9624684353108
5573,MALTS,163.68254780251596
5574,MALTS,96.30767975145146
5575,MALTS,69.97836622364993
5576,MALTS,66.46211872051076
5577,MALTS,20.84712113260961
5578,MALTS,171.97387378172542
5579,MALTS,5.293480905289417
5580,MALTS,6.2878222461645
5581,MALTS,103.8845528275027
5582,MALTS,86.23390841608922
5583,MALTS,156.50940641757177
5584,MALTS,0.11237716425462788
5585,MALTS,88.27722323899025
5586,MALTS,131.58144534684888
5587,MALTS,61.19249914070387
5588,MALTS,291.9018290941814
5589,MALTS,297.74096736861196
5590,MALTS,49.71071270125284
5591,MALTS,206.941959375264
5592,MALTS,103.59685412639116
5593,MALTS,103.83782691190913
5594,MALTS,31.103887449145628
5595,MALTS,270.91806557869137
5596,MALTS,108.02108128878257
5597,MALTS,262.9617823147156
5598,MALTS,95.32345564671772
5599,MALTS,212.44668902378714
5600,MALTS,223.71954097333725
5601,MALTS,12.482503709166243
5602,MALTS,122.15325033140891
5603,MALTS,171.72152091374508
5604,MALTS,86.78369955610142
5605,MALTS,90.28925057082182
5606,MALTS,81.24912525682116
5607,MALTS,211.51283634244652
5608,MALTS,40.14386157544487
5609,MALTS,206.42586335499308
5610,MALTS,21.88907450632666
5611,MALTS,78.63306343096015
5612,MALTS,440.2091819131663
5613,MALTS,125.1598877379825
5614,MALTS,100.4110675610613
5615,MALTS,138.07086685546562
5616,MALTS,67.45487693773862
5617,MALTS,86.34614360507493
5618,MALTS,162.53074155089988
5619,MALTS,10.544239369707507
5620,MALTS,218.80442057713032
5621,MALTS,119.62763133780811
5622,MALTS,63.80815372494099
5623,MALTS,14.01626360109349
5624,MALTS,123.6131403072997
5625,MALTS,187.76439155177195
5626,MALTS,50.69818532412953
5627,MALTS,190.8174177517409
5628,MALTS,6.042924184854517
5629,MALTS,10.225119854879853
5630,MALTS,25.191259246824732
5631,MALTS,13.66999923211904
5632,MALTS,20.314635479744002
5633,MALTS,83.13506212317498
5634,MALTS,83.84093372175008
5635,MALTS,16.71242794246253
5636,MALTS,17.200382766521322
5637,MALTS,12.013780866706632
5638,MALTS,182.48350878604484
5639,MALTS,62.093727720441464
5640,MALTS,169.51221884866058
5641,MALTS,249.8585616412428
5642,MALTS,99.13860116030048
5643,MALTS,23.246668664913667
5644,MALTS,181.44520133981706
5645,MALTS,56.046736815703134
5646,MALTS,162.3107853258913
5647,MALTS,10.05718993730216
5648,MALTS,25.46421699028797
5649,MALTS,55.02812526734668
5650,MALTS,255.0201754970156
5651,MALTS,4.930505049561818
5652,MALTS,71.52329854971264
5653,MALTS,20.902239586583722
5654,MALTS,94.65298716759033
5655,MALTS,19.09787116216141
5656,MALTS,36.585227797283636
5657,MALTS,18.729267463477665
5658,MALTS,130.03516884340692
5659,MALTS,158.40315256667435
5660,MALTS,124.96352251945792
5661,MALTS,279.94882937385813
5662,MALTS,388.91874990133346
5663,MALTS,90.58636113959726
5664,MALTS,35.16366470025661
5665,MALTS,257.67238555676863
5666,MALTS,9.474775688517486
5667,MALTS,112.24991394830049
5668,MALTS,78.71218277401093
5669,MALTS,152.9310381147694
5670,MALTS,139.5698329021997
5671,MALTS,85.86505253869211
5672,MALTS,117.08652966681348
5673,MALTS,56.060072744509135
5674,MALTS,329.1178206419354
5675,MALTS,107.39201221216624
5676,MALTS,14.742990394593175
5677,MALTS,253.2490555580207
5678,MALTS,211.5640848577004
5679,MALTS,81.61412622836987
5680,MALTS,50.72345666081958
5681,MALTS,358.1432698835787
5682,MALTS,159.41752023319958
5683,MALTS,59.63573821598111
5684,MALTS,82.49986103451852
5685,MALTS,214.15325062128377
5686,MALTS,175.4242265334757
5687,MALTS,91.72150601789053
5688,MALTS,133.3069104217984
5689,MALTS,32.41757788309057
5690,MALTS,138.6679967194695
5691,MALTS,123.746683027219
5692,MALTS,106.35818898172005
5693,MALTS,181.4041009075809
5694,MALTS,137.89165871968765
5695,MALTS,99.00712570401045
5696,MALTS,182.6193394159785
5697,MALTS,95.20760596049917
5698,MALTS,21.03464194160069
5699,MALTS,105.32737930903954
5700,MALTS,69.62129666168168
5701,MALTS,126.15331178698885
5702,MALTS,191.6907521211093
5703,MALTS,100.98372967239824
5704,MALTS,156.0689043767857
5705,MALTS,77.78144023653014
5706,MALTS,251.34006698585378
5707,MALTS,79.88647754357233
5708,MALTS,6.365604960745206
5709,MALTS,95.22687600090057
5710,MALTS,114.22228875351055
5711,MALTS,40.6277347696295
5712,MALTS,52.47500110709643
5713,MALTS,202.91749913591158
5714,MALTS,421.4256918111981
5715,MALTS,38.886144184844326
5716,MALTS,84.85414592076391
5717,MALTS,143.547276274374
5718,MALTS,82.98669058385221
5719,MALTS,23.1294358315382
5720,MALTS,36.09542396490322
5721,MALTS,65.82152915411315
5722,MALTS,353.5293727786525
5723,MALTS,31.132340311103953
5724,MALTS,104.35082730509346
5725,MALTS,16.733571694000542
5726,MALTS,27.88595180601188
5727,MALTS,152.7150175674295
5728,MALTS,129.68016344125397
5729,MALTS,76.19619431377654
5730,MALTS,76.90724036506661
5731,MALTS,110.3542458918827
5732,MALTS,90.10195127066619
5733,MALTS,114.75550838864137
5734,MALTS,19.240070205401818
5735,MALTS,272.2202069368994
5736,MALTS,173.43908917354844
5737,MALTS,197.82337306083716
5738,MALTS,68.87314691654377
5739,MALTS,16.20775464972289
5740,MALTS,302.33979519538156
5741,MALTS,8.661429354679091
5742,MALTS,170.8743698660483
5743,MALTS,12.21908340588781
5744,MALTS,185.21121479016384
5745,MALTS,51.96651128931885
5746,MALTS,72.50166145107414
5747,MALTS,14.934147085470522
5748,MALTS,197.87103410469553
5749,MALTS,36.11457794410263
5750,MALTS,179.77105052829617
5751,MALTS,139.2412623412063
5752,MALTS,122.99593387297018
5753,MALTS,191.35918611283822
5754,MALTS,64.51847996137445
5755,MALTS,68.79357595904384
5756,MALTS,131.27207611913207
5757,MALTS,373.9545905296712
5758,MALTS,72.6205679620782
5759,MALTS,206.72644641483404
5760,MALTS,113.62651152814125
5761,MALTS,116.80445673621051
5762,MALTS,102.16536641453129
5763,MALTS,12.582505242714031
5764,MALTS,58.63666986348915
5765,MALTS,99.6593478124933
5766,MALTS,118.04776200700447
5767,MALTS,199.44144811074577
5768,MALTS,25.474390628770976
5769,MALTS,35.46608374362108
5770,MALTS,214.35178678381158
5771,MALTS,52.74429601143707
5772,MALTS,70.53357012405831
5773,MALTS,84.41046329596486
5774,MALTS,281.64912223051397
5775,MALTS,561.8631372523712
5776,MALTS,128.0635274683969
5777,MALTS,6.198994023926211
5778,MALTS,60.31414926373911
5779,MALTS,91.6348776922844
5780,MALTS,49.76117688791608
5781,MALTS,75.3016857236769
5782,MALTS,26.521930274950815
5783,MALTS,14.84019605373005
5784,MALTS,186.44878332128337
5785,MALTS,150.93962553951766
5786,MALTS,95.23071562083875
5787,MALTS,147.13497371945076
5788,MALTS,45.60426987718023
5789,MALTS,399.8866357965426
5790,MALTS,287.3270900960788
5791,MALTS,215.0883532806445
5792,MALTS,8.76609869354051
5793,MALTS,210.60961215353404
5794,MALTS,224.89006451831764
5795,MALTS,14.436528515426284
5796,MALTS,54.71417853680796
5797,MALTS,7.0121616980250225
5798,MALTS,206.77115807079937
5799,MALTS,402.9693865048467
5800,MALTS,3.6250525724839124
5801,MALTS,22.57596714153666
5802,MALTS,161.93721627718546
5803,MALTS,250.40546568145962
5804,MALTS,100.88442534733684
5805,MALTS,173.27070422211622
5806,MALTS,349.44742215264387
5807,MALTS,29.93250995053915
5808,MALTS,7.838817312655001
5809,MALTS,126.93022919713775
5810,MALTS,99.16788458898887
5811,MALTS,44.35425278899633
5812,MALTS,40.9878809587991
5813,MALTS,15.46707434962194
5814,MALTS,16.677110052182925
5815,MALTS,31.729763191159304
5816,MALTS,108.21705138116258
5817,MALTS,39.36156670218598
5818,MALTS,68.1955250475463
5819,MALTS,98.44298177017725
5820,MALTS,163.52747955213854
5821,MALTS,70.60425390819766
5822,MALTS,149.1558968856006
5823,MALTS,156.11845769737985
5824,MALTS,536.9874866361591
5825,MALTS,67.2067578356223
5826,MALTS,145.919929258442
5827,MALTS,321.1414421231663
5828,MALTS,86.94713863396403
5829,MALTS,96.27551247710436
5830,MALTS,47.190591952700764
5831,MALTS,218.70858955745493
5832,MALTS,69.64969110454268
5833,MALTS,60.02203450574901
5834,MALTS,20.95003303911206
5835,MALTS,247.9636393226948
5836,MALTS,62.44314449665875
5837,MALTS,199.79240256595986
5838,MALTS,24.236604954575753
5839,MALTS,164.37719183590676
5840,MALTS,159.68934442650726
5841,MALTS,159.66739340623099
5842,MALTS,146.75401031516682
5843,MALTS,75.18737200162539
5844,MALTS,102.47285373067876
5845,MALTS,162.81653887586126
5846,MALTS,131.2285551064008
5847,MALTS,325.6274640521665
5848,MALTS,18.74018410401753
5849,MALTS,324.25971144299075
5850,MALTS,155.46506798613092
5851,MALTS,145.4794229115375
5852,MALTS,57.94669257062943
5853,MALTS,147.5146121153453
5854,MALTS,84.4212044440691
5855,MALTS,103.66071971364342
5856,MALTS,97.82973473825669
5857,MALTS,104.51076389643028
5858,MALTS,53.604732827752464
5859,MALTS,102.80489905619791
5860,MALTS,57.24421752102069
5861,MALTS,114.05364271359815
5862,MALTS,345.02623388715796
5863,MALTS,156.16121557748937
5864,MALTS,75.45931599505674
5865,MALTS,54.1434468511941
5866,MALTS,88.62063867041073
5867,MALTS,168.5477526231225
5868,MALTS,29.54300779449579
5869,MALTS,79.43261725777859
5870,MALTS,52.83677962660668
5871,MALTS,37.605722732846345
5872,MALTS,89.41163485433083
5873,MALTS,116.3732521614162
5874,MALTS,234.0798358378798
5875,MALTS,8.331018576737824
5876,MALTS,187.03242138705116
5877,MALTS,65.38302640281931
5878,MALTS,25.518921576825427
5879,MALTS,95.84753999942696
5880,MALTS,217.66861247517016
5881,MALTS,237.1679688266953
5882,MALTS,219.55316270305823
5883,MALTS,348.07816498555417
5884,MALTS,47.02875384631333
5885,MALTS,98.7299026268571
5886,MALTS,49.063247148137044
5887,MALTS,263.4761200952939
5888,MALTS,248.52163101471456
5889,MALTS,41.5564856739829
5890,MALTS,67.58130210354233
5891,MALTS,30.348752569488713
5892,MALTS,175.76986783792233
5893,MALTS,135.208035813269
5894,MALTS,391.6509707636496
5895,MALTS,110.15285503341752
5896,MALTS,143.88247240999337
5897,MALTS,75.5458765370083
5898,MALTS,121.33182172931458
5899,MALTS,96.18581869781507
5900,MALTS,65.74158496140818
5901,MALTS,7.292450983743763
5902,MALTS,13.452140445915035
5903,MALTS,20.34815796572837
5904,MALTS,73.94290007027128
5905,MALTS,16.990632584428496
5906,MALTS,3.508344273964782
5907,MALTS,229.04475397683188
5908,MALTS,140.00147701718794
5909,MALTS,133.92803049943691
5910,MALTS,251.79176540339276
5911,MALTS,116.73375508605308
5912,MALTS,147.43646581187306
5913,MALTS,31.031647235802467
5914,MALTS,70.7293660975829
5915,MALTS,81.98963687127073
5916,MALTS,130.34231655769523
5917,MALTS,9.891773622387174
5918,MALTS,329.1815774780729
5919,MALTS,96.96788592856474
5920,MALTS,155.54706034805628
5921,MALTS,120.56873491282083
5922,MALTS,55.98341176380962
5923,MALTS,7.897242209523424
5924,MALTS,251.60399644816619
5925,MALTS,80.79653544744355
5926,MALTS,28.168701724835238
5927,MALTS,177.1401502751906
5928,MALTS,114.87838169878621
5929,MALTS,232.8945972328977
5930,MALTS,218.46248541797152
5931,MALTS,191.13742815009886
5932,MALTS,36.06821557444188
5933,MALTS,160.62346370837258
5934,MALTS,5.948049928133169
5935,MALTS,43.53676543799977
5936,MALTS,181.87838625294617
5937,MALTS,288.93395398747685
5938,MALTS,209.8893699618363
5939,MALTS,60.073308013627326
5940,MALTS,306.0551178557317
5941,MALTS,56.12338174098011
5942,MALTS,303.4037089016193
5943,MALTS,156.1935052136078
5944,MALTS,103.45670718164905
5945,MALTS,126.68695813402205
5946,MALTS,348.871377592854
5947,MALTS,26.719106098773395
5948,MALTS,122.70062643690609
5949,MALTS,143.36030648154522
5950,MALTS,139.889076955335
5951,MALTS,25.334782293913786
5952,MALTS,83.92330304657727
5953,MALTS,20.68158988882161
5954,MALTS,110.79241952917336
5955,MALTS,44.614632153669994
5956,MALTS,12.548427365040743
5957,MALTS,116.34651476357676
5958,MALTS,22.504958073257882
5959,MALTS,57.400382105967374
5960,MALTS,35.222710176614456
5961,MALTS,142.49760366989665
5962,MALTS,46.91522493200229
5963,MALTS,29.803440136552382
5964,MALTS,32.83934962428028
5965,MALTS,20.306449594513637
5966,MALTS,63.695368177022885
5967,MALTS,28.38995808179538
5968,MALTS,15.45749265838252
5969,MALTS,80.9389894220686
5970,MALTS,129.15392431298852
5971,MALTS,176.33859190746503
5972,MALTS,100.250372338751
5973,MALTS,59.88584888014151
5974,MALTS,70.79500782116476
5975,MALTS,28.451716235096736
5976,MALTS,33.710118523020995
5977,MALTS,88.09841292549004
5978,MALTS,54.621967611875675
5979,MALTS,331.9512547742966
5980,MALTS,25.372145437258958
5981,MALTS,278.10598880832146
5982,MALTS,181.58400835622535
5983,MALTS,147.65245749090872
5984,MALTS,115.65420400534366
5985,MALTS,166.6320861019497
5986,MALTS,174.63299375250244
5987,MALTS,61.952060987496594
5988,MALTS,168.62468677513087
5989,MALTS,103.84836474180838
5990,MALTS,25.493743920558952
5991,MALTS,122.38030335108239
5992,MALTS,181.90532757682288
5993,MALTS,67.90834012535647
5994,MALTS,111.7519171526659
5995,MALTS,12.880141173399098
5996,MALTS,94.68576051453235
5997,MALTS,129.96210208496714
5998,MALTS,64.95840662798685
5999,MALTS,138.61269284588812
0,Propensity Score,647.8871141915693
1,Propensity Score,569.0579827483064
2,Propensity Score,93.77470336642706
3,Propensity Score,434.1141532315479
4,Propensity Score,288.6084673789154
5,Propensity Score,390.3379660552342
6,Propensity Score,146.4571945265241
7,Propensity Score,564.8684908211269
8,Propensity Score,3017.885367382214
9,Propensity Score,1436.6976714272573
10,Propensity Score,650.8898248381611
11,Propensity Score,2248.2145945352695
12,Propensity Score,2161.194494325814
13,Propensity Score,1376.8696781265749
14,Propensity Score,660.4332031373602
15,Propensity Score,2832.6899171806267
16,Propensity Score,1724.701091635271
17,Propensity Score,309.4542881798132
18,Propensity Score,964.7488710911438
19,Propensity Score,1490.9772136538352
20,Propensity Score,275.11729703514834
21,Propensity Score,3314.3724726369705
22,Propensity Score,1739.7715979629234
23,Propensity Score,375.7801915965478
24,Propensity Score,3876.5874621284306
25,Propensity Score,127.54097675348122
26,Propensity Score,978.145320245911
27,Propensity Score,516.8543583892742
28,Propensity Score,3335.4087358466095
29,Propensity Score,3278.2399200400837
30,Propensity Score,630.6868984542061
31,Propensity Score,333.702963555291
32,Propensity Score,1420.884231953999
33,Propensity Score,1808.1942443649136
34,Propensity Score,310.6783248011678
35,Propensity Score,1599.6177951606444
36,Propensity Score,3433.3292078052596
37,Propensity Score,3726.075700181361
38,Propensity Score,2560.149028352396
39,Propensity Score,795.8108345794649
40,Propensity Score,2925.237243645807
41,Propensity Score,887.9346113653561
42,Propensity Score,2148.427989307945
43,Propensity Score,2029.6089378593251
44,Propensity Score,1011.4817434590079
45,Propensity Score,167.83729790604363
46,Propensity Score,2348.039076571175
47,Propensity Score,3743.6205594763414
48,Propensity Score,1577.2073185138793
49,Propensity Score,971.1096239081378
50,Propensity Score,4589.31889369995
51,Propensity Score,803.5142836623155
52,Propensity Score,3522.6960958173863
53,Propensity Score,1997.4365974894213
54,Propensity Score,2582.601143755274
55,Propensity Score,117.94895996015325
56,Propensity Score,274.51101064562164
57,Propensity Score,1928.9043555014277
58,Propensity Score,1269.6088588314958
59,Propensity Score,3323.002395351212
60,Propensity Score,2405.0856859727264
61,Propensity Score,3588.219453668355
62,Propensity Score,1083.7711325294192
63,Propensity Score,3762.2396798430577
64,Propensity Score,890.8532748888673
65,Propensity Score,1184.1928217051009
66,Propensity Score,876.2991250682427
67,Propensity Score,2171.973402265679
68,Propensity Score,802.0878380934432
69,Propensity Score,442.97763028709574
70,Propensity Score,4911.9980611493165
71,Propensity Score,416.5970028705052
72,Propensity Score,2867.4297531775624
73,Propensity Score,533.240914046124
74,Propensity Score,619.7572103309501
75,Propensity Score,1690.5895585319818
76,Propensity Score,420.1007202393937
77,Propensity Score,343.94313344569156
78,Propensity Score,2701.9819789789076
79,Propensity Score,66.35542690482062
80,Propensity Score,1189.362844953298
81,Propensity Score,3809.695321372108
82,Propensity Score,2028.280003148868
83,Propensity Score,1955.5500146652219
84,Propensity Score,4118.674057879158
85,Propensity Score,1417.3030784711393
86,Propensity Score,543.1199847028157
87,Propensity Score,1055.624644982292
88,Propensity Score,2737.066243722547
89,Propensity Score,348.4992242549641
90,Propensity Score,956.3002460280766
91,Propensity Score,948.094836862455
92,Propensity Score,1691.0349768939852
93,Propensity Score,4782.706325604878
94,Propensity Score,243.67874911110766
95,Propensity Score,167.58810867316905
96,Propensity Score,600.7577099588508
97,Propensity Score,1165.2312396007856
98,Propensity Score,1297.0483932425764
99,Propensity Score,941.6512504736863
100,Propensity Score,2095.781403075564
101,Propensity Score,20.621387250762794
102,Propensity Score,76.12409639946519
103,Propensity Score,1665.2440558064075
104,Propensity Score,2019.1760707584929
105,Propensity Score,2387.1427662958104
106,Propensity Score,1524.795208343837
107,Propensity Score,761.9269806293372
108,Propensity Score,1175.5986684098843
109,Propensity Score,4057.0273674687464
110,Propensity Score,29.904424613416925
111,Propensity Score,1056.9971650754521
112,Propensity Score,803.8517549324104
113,Propensity Score,1397.5480506472386
