,Method,Relative Error (%)
2165,MALTS,5.000046869145622
2166,MALTS,5.436715973048625
2167,MALTS,0.5318374736353709
2168,MALTS,13.43931633502701
2169,MALTS,0.2187332010012666
2170,MALTS,9.068713355494612
2171,MALTS,8.156072895199951
2172,MALTS,18.03908435087371
2173,MALTS,5.184467208508849
2174,MALTS,7.404604019557091
2175,MALTS,0.8885000733615592
2176,MALTS,2.229217801432834
2177,MALTS,11.505723415137293
2178,MALTS,6.984991947627882
2179,MALTS,0.13939438693527714
2180,MALTS,8.999352518475156
2181,MALTS,2.0465057514243825
2182,MALTS,2.7568445155854384
2183,MALTS,15.733589100292827
2184,MALTS,2.2295522124598426
2185,MALTS,16.009577570857626
2186,MALTS,6.235158331357861
2187,MALTS,15.201824642739084
2188,MALTS,7.887379506129598
2189,MALTS,11.907607761115274
2190,MALTS,14.285716221682362
2191,MALTS,4.860542608232051
2192,MALTS,4.783153742305322
2193,MALTS,6.88083710799375
2194,MALTS,11.135498058787348
2195,MALTS,14.836518485719214
2196,MALTS,15.648466539828965
2197,MALTS,14.596498363042734
2198,MALTS,5.412907905891602
2199,MALTS,1.9559268073757625
2200,MALTS,5.89088216847852
2201,MALTS,11.181614063150652
2202,MALTS,0.5051205934882415
2203,MALTS,13.012249269665052
2204,MALTS,5.825594811234731
2205,MALTS,0.9589539621774233
2206,MALTS,3.1350262702415157
2207,MALTS,3.121279542901003
2208,MALTS,4.513294378573016
2209,MALTS,3.1190109905243046
2210,MALTS,3.846647628935454
2211,MALTS,10.652210135111524
2212,MALTS,14.756896673384635
2213,MALTS,4.152133769244932
2214,MALTS,4.155240651209218
2215,MALTS,8.133098052272892
2216,MALTS,7.276463269977178
2217,MALTS,10.340489548254974
2218,MALTS,32.36246489981445
2219,MALTS,7.328805209819124
2220,MALTS,10.769364908113536
2221,MALTS,7.918104886242433
2222,MALTS,8.837195958471291
2223,MALTS,12.847343969949101
2224,MALTS,8.270261140232957
2225,MALTS,24.697166725936302
2226,MALTS,10.451407831575425
2227,MALTS,18.12147381121911
2228,MALTS,6.1011201252707385
2229,MALTS,10.704898110551122
2230,MALTS,0.8134388598532
2231,MALTS,11.360665885016935
2232,MALTS,0.46136345798754064
2233,MALTS,12.826515589480461
2234,MALTS,12.243182890271372
2235,MALTS,22.969493722545575
2236,MALTS,11.53880890866258
2237,MALTS,9.185787378976853
2238,MALTS,9.238569559466294
2239,MALTS,0.5948449986025659
2240,MALTS,7.608837978826465
2241,MALTS,6.411239749367399
2242,MALTS,35.94040060583302
2243,MALTS,13.866561544946897
2244,MALTS,5.773080841177223
2245,MALTS,7.747597393504319
2246,MALTS,9.053171372440504
2247,MALTS,9.663932031906455
2248,MALTS,4.778518847266241
2249,MALTS,10.100110609508857
2250,MALTS,8.382640275829868
2251,MALTS,7.034635777945741
2252,MALTS,4.324254239111961
2253,MALTS,30.92299904324304
2254,MALTS,3.1367191312999405
2255,MALTS,9.63184107468132
2256,MALTS,9.037945568825858
2257,MALTS,8.448090681694746
2258,MALTS,2.360486596005632
2259,MALTS,10.852063638791522
2260,MALTS,9.97402583785477
2261,MALTS,13.015076115831208
2262,MALTS,13.270039753221702
2263,MALTS,10.576263436820293
2264,MALTS,9.891674244000686
2265,MALTS,0.8954023242925482
2266,MALTS,11.715363081507899
2267,MALTS,2.4668952676577733
2268,MALTS,24.214317419734755
2269,MALTS,0.2173533281133313
2270,MALTS,3.43776856833728
2271,MALTS,0.2349223821322937
2272,MALTS,16.382479552436443
2273,MALTS,8.261785983152118
2274,MALTS,16.6119644735914
2275,MALTS,0.0897382960885613
2276,MALTS,9.81196787834495
2277,MALTS,10.244662387317078
2278,MALTS,16.840001412290817
2279,MALTS,15.680719904268834
2280,MALTS,33.58523318641143
2281,MALTS,14.857841772534899
2282,MALTS,5.316663758156325
2283,MALTS,0.6908228160770548
2284,MALTS,2.1814420150775637
2285,MALTS,2.6651849561516463
2286,MALTS,9.511684037347697
2287,MALTS,11.649273044141852
2288,MALTS,2.9867364146630115
2289,MALTS,10.208737034937974
2290,MALTS,23.440146228863398
2291,MALTS,5.18781041837975
2292,MALTS,17.154334693604604
2293,MALTS,3.6600727689094774
2294,MALTS,6.0179307186135995
2295,MALTS,8.062203172917142
2296,MALTS,5.647822088831892
2297,MALTS,0.31536470349531204
2298,MALTS,1.2474651043173044
2299,MALTS,11.777008525276464
2300,MALTS,4.089716845748788
2301,MALTS,6.30602967595974
2302,MALTS,9.297043161295175
2303,MALTS,9.773266441257936
2304,MALTS,8.326380009587584
2305,MALTS,4.536502652698318
2306,MALTS,6.680002954539106
2307,MALTS,11.916934836507794
2308,MALTS,6.337156242341354
2309,MALTS,5.676646923610867
2310,MALTS,4.767695527837424
2311,MALTS,1.3041323843146355
2312,MALTS,4.064432385503005
2313,MALTS,2.2542577944819966
2314,MALTS,0.3457381892233569
2315,MALTS,0.8949862334075189
2316,MALTS,3.0864590698016108
2317,MALTS,3.429352351132041
2318,MALTS,10.826628617446051
2319,MALTS,12.769421166460504
2320,MALTS,30.88673433809411
2321,MALTS,13.944620411999257
2322,MALTS,11.331693575684525
2323,MALTS,21.573348610222247
2324,MALTS,3.6779627505552615
2325,MALTS,12.527653216794551
2326,MALTS,8.7574888102736
2327,MALTS,6.536532472872716
2328,MALTS,11.061662091370419
2329,MALTS,2.828677027147516
2330,MALTS,2.9733965223329495
2331,MALTS,25.063880146218597
2332,MALTS,6.879313043518601
2333,MALTS,26.359227266650727
2334,MALTS,3.6956112099971787
2335,MALTS,40.13468190243215
2336,MALTS,7.602251458964815
2337,MALTS,13.277143018738608
2338,MALTS,9.8946694762833
2339,MALTS,10.01199445351758
2340,MALTS,6.674073433431424
2341,MALTS,2.7568445155854384
2342,MALTS,12.18733502837203
2343,MALTS,14.241497275179144
2344,MALTS,3.8899077351565516
2345,MALTS,13.301360335592102
2346,MALTS,3.206149059315903
2347,MALTS,9.660543789410369
2348,MALTS,9.821462313679671
2349,MALTS,12.880100854336515
2350,MALTS,16.480992515499544
2351,MALTS,2.433588325401666
2352,MALTS,20.847866033666683
2353,MALTS,3.622547243146242
2354,MALTS,11.430126230515926
2355,MALTS,9.108559132031475
2356,MALTS,0.7464944699341372
2357,MALTS,28.021474920407258
2358,MALTS,5.693580807737928
2359,MALTS,10.58781133489514
2360,MALTS,12.494919896507966
2361,MALTS,15.607010619538883
2362,MALTS,6.503326961082742
2363,MALTS,0.3209629757024481
2364,MALTS,11.178686657807312
2365,MALTS,29.37649878656613
2366,MALTS,3.5410356198397683
2367,MALTS,18.50893886373384
2368,MALTS,2.9455331283010904
2369,MALTS,4.864323864713339
2370,MALTS,20.708841119860256
2371,MALTS,11.136083150906858
2372,MALTS,10.574593398975423
2373,MALTS,11.135215832183098
2374,MALTS,19.836313590356617
2375,MALTS,9.840715178276971
2376,MALTS,3.8642324158585986
2377,MALTS,15.305454147476578
2378,MALTS,13.873379600040142
2379,MALTS,8.684700336295716
2380,MALTS,3.4738647099761146
2381,MALTS,4.560911112610385
2382,MALTS,4.583980154123452
2383,MALTS,12.495821751872393
2384,MALTS,7.85738154839599
2385,MALTS,4.220025076646712
2386,MALTS,7.017120376043871
2387,MALTS,7.27402561139657
2388,MALTS,19.81252656147267
2389,MALTS,8.89936402335988
2390,MALTS,14.4393199431601
2391,MALTS,8.770606389632087
2392,MALTS,2.607604022439579
2393,MALTS,8.713698669025487
2394,MALTS,3.517816969181358
2395,MALTS,7.786029066896171
2396,MALTS,18.33618009685985
2397,MALTS,7.776330367483817
2398,MALTS,19.459694497969103
2399,MALTS,9.199992545057452
2400,MALTS,6.771105766314375
2401,MALTS,15.383042914750197
2402,MALTS,8.505585787428135
2403,MALTS,20.308445671948814
2404,MALTS,54.8706056535472
2405,MALTS,5.655013988714594
2406,MALTS,0.9951856984316413
2407,MALTS,4.28307685076735
2408,MALTS,6.46222113723718
2409,MALTS,11.954026649804037
2410,MALTS,16.575162837800583
2411,MALTS,15.2434142813406
2412,MALTS,8.628176414744342
2413,MALTS,4.717187172867058
2414,MALTS,10.136067218347263
2415,MALTS,13.354444886531253
2416,MALTS,4.517541546906861
2417,MALTS,8.075910506001298
2418,MALTS,9.227548265603973
2419,MALTS,8.030595076265804
2420,MALTS,4.538208771242525
2421,MALTS,5.668852467099398
2422,MALTS,9.875952769742895
2423,MALTS,0.45995657798043355
2424,MALTS,17.43230156272773
2425,MALTS,6.450782169494568
2426,MALTS,57.94659225074793
2427,MALTS,7.530908014141676
2428,MALTS,0.29065648417718126
2429,MALTS,44.799424647238254
2430,MALTS,10.099189580022774
2431,MALTS,1.357872025107206
2432,MALTS,10.206505171786622
2433,MALTS,10.817820680616352
2434,MALTS,13.283421963680956
2435,MALTS,14.08510420923271
2436,MALTS,2.0528508738691005
2437,MALTS,6.886002172174161
2438,MALTS,0.18130934095791734
2439,MALTS,3.537125456035227
2440,MALTS,12.203952192633311
2441,MALTS,1.0746961095981917
2442,MALTS,10.088132163786986
2443,MALTS,7.747597393504319
2444,MALTS,10.464330761654075
2445,MALTS,6.088604140437503
2446,MALTS,21.697507589729884
2447,MALTS,8.86138092381828
2448,MALTS,0.5710135947231988
2449,MALTS,22.473666473784572
2450,MALTS,16.718229267722695
2451,MALTS,0.6022497032160488
2452,MALTS,10.417643399336011
2453,MALTS,2.1483844501939506
2454,MALTS,15.136766200410074
2455,MALTS,12.97203388982221
2456,MALTS,8.271275072823245
2457,MALTS,17.29481411838639
2458,MALTS,10.643328408525088
2459,MALTS,0.3359342609914423
2460,MALTS,17.799296588928474
2461,MALTS,0.7633946981396889
2462,MALTS,9.032853905319138
2463,MALTS,14.25897380525621
2464,MALTS,10.055089681032243
2465,MALTS,0.4539132077841442
2466,MALTS,2.4102898647888633
2467,MALTS,1.9749594891751943
2468,MALTS,15.20199402542208
2469,MALTS,2.5200551265208824
2470,MALTS,7.747065052288181
2471,MALTS,10.229074328319596
2472,MALTS,11.028129734059508
2473,MALTS,2.715823578169303
2474,MALTS,8.68200242780366
2475,MALTS,10.70875087436098
2476,MALTS,1.4622026425548849
2477,MALTS,9.115283655918343
2478,MALTS,0.829965752866086
2479,MALTS,1.778830508955266
2480,MALTS,4.149715199834562
2481,MALTS,4.45366842660534
2482,MALTS,1.410187673814989
2483,MALTS,1.6691100872697566
2484,MALTS,8.172065569547833
2485,MALTS,23.848032744229624
2486,MALTS,5.3656952561801035
2487,MALTS,15.973613008983028
2488,MALTS,9.240257488885165
2489,MALTS,6.405357036664819
2490,MALTS,5.101287366740282
2491,MALTS,2.691895790311842
2492,MALTS,1.2546317449516338
2493,MALTS,0.6265722651072257
2494,MALTS,10.440353332437413
2495,MALTS,9.006052373494354
2496,MALTS,10.632488078358625
2497,MALTS,17.666607485067555
2498,MALTS,7.871119579917023
2499,MALTS,3.8921000961901133
0,Propensity Score,60.058197626970625
1,Propensity Score,25.843266523134815
2,Propensity Score,22.630454905704532
3,Propensity Score,136.5201030606932
4,Propensity Score,60.29976352526209
5,Propensity Score,17.25850141612716
6,Propensity Score,63.40678960140572
7,Propensity Score,89.47162289983537
8,Propensity Score,59.907220276497576
9,Propensity Score,205.10606237462366
10,Propensity Score,85.60160708551066
11,Propensity Score,188.42694680066865
12,Propensity Score,147.98701451945303
13,Propensity Score,237.04538403182647
14,Propensity Score,32.15587465772437
15,Propensity Score,17.643059382853558
16,Propensity Score,42.41769233061602
17,Propensity Score,77.86001958564655
18,Propensity Score,90.62161795710215
19,Propensity Score,12.676388721507395
20,Propensity Score,37.94828659873358
21,Propensity Score,1.3541225041497487
22,Propensity Score,48.116860369072114
23,Propensity Score,17.081102092282674
24,Propensity Score,19.017258877902364
25,Propensity Score,56.993541685274394
26,Propensity Score,141.74722040172085
27,Propensity Score,120.10217421539136
28,Propensity Score,31.04070174772301
29,Propensity Score,73.64495411395914
30,Propensity Score,94.0292976258883
31,Propensity Score,25.050451892062213
32,Propensity Score,64.02134727355694
33,Propensity Score,150.15421459379718
34,Propensity Score,91.42424066140603
35,Propensity Score,213.7077757861894
36,Propensity Score,143.30702455819056
37,Propensity Score,33.18535926182085
38,Propensity Score,70.51271801098231
39,Propensity Score,39.5754712849203
40,Propensity Score,49.65878462168051
41,Propensity Score,119.94192390920753
42,Propensity Score,1.4630491321486017
43,Propensity Score,2.1630360785882723
44,Propensity Score,20.007691439037227
45,Propensity Score,81.84886075759758
46,Propensity Score,7.551114815536781
47,Propensity Score,151.0919552862689
48,Propensity Score,0.7894065806224543
49,Propensity Score,45.39439932163794
50,Propensity Score,139.14601010626225
51,Propensity Score,122.8233683617906
52,Propensity Score,26.332015942229354
53,Propensity Score,50.431793471258246
54,Propensity Score,151.88879493943023
55,Propensity Score,40.28181919831524
56,Propensity Score,103.66999656575564
57,Propensity Score,112.36404282678723
58,Propensity Score,12.055508959572064
59,Propensity Score,34.48847231481454
60,Propensity Score,2.7798165956197853
61,Propensity Score,10.287681196876074
62,Propensity Score,85.9232377789575
63,Propensity Score,46.48465565868514
64,Propensity Score,55.88548762526771
65,Propensity Score,54.465746550664626
66,Propensity Score,137.37279704535294
67,Propensity Score,6.859808019324136
68,Propensity Score,78.957897492114
69,Propensity Score,0.05009737948535607
70,Propensity Score,35.43799989777623
71,Propensity Score,19.828544692280673
72,Propensity Score,1.4683649486446544
73,Propensity Score,66.26887185988825
74,Propensity Score,37.657307451341794
75,Propensity Score,89.81884004281949
76,Propensity Score,25.422281101232063
77,Propensity Score,117.1580278321844
78,Propensity Score,3.257120568987451
79,Propensity Score,65.92829478998607
80,Propensity Score,196.007824053454
81,Propensity Score,139.22719528563715
82,Propensity Score,22.05647398567236
83,Propensity Score,97.03614596992482
84,Propensity Score,77.80843407822223
85,Propensity Score,125.48157388412487
86,Propensity Score,98.08210838891884
87,Propensity Score,88.79452757770247
88,Propensity Score,119.4630998728372
89,Propensity Score,32.52248187163858
90,Propensity Score,82.21889493653032
91,Propensity Score,13.81807909924309
92,Propensity Score,60.4512410965168
93,Propensity Score,150.97380795450476
94,Propensity Score,136.7313094095435
95,Propensity Score,39.089741949243894
96,Propensity Score,14.700191748935099
97,Propensity Score,205.48249986589738
98,Propensity Score,39.02222285603083
99,Propensity Score,108.64554532826855
100,Propensity Score,218.48598585459436
101,Propensity Score,120.28815871412056
102,Propensity Score,234.04648196422562
103,Propensity Score,48.581441016473605
104,Propensity Score,38.550129186351775
105,Propensity Score,84.876913191426
106,Propensity Score,69.19009306481324
107,Propensity Score,80.993342595276
108,Propensity Score,129.50286243611478
109,Propensity Score,4.638961717093155
110,Propensity Score,30.699807917291466
111,Propensity Score,7.466944397473482
112,Propensity Score,40.994944047003926
113,Propensity Score,30.39643399357324
114,Propensity Score,104.37655371738157
115,Propensity Score,132.7988285175565
116,Propensity Score,33.17912857523137
117,Propensity Score,45.805834767604615
118,Propensity Score,55.63375998072881
119,Propensity Score,76.40169168978512
120,Propensity Score,94.04894947290727
121,Propensity Score,46.66414077729905
122,Propensity Score,44.56669454266378
123,Propensity Score,82.05308543707113
124,Propensity Score,86.52483756833267
125,Propensity Score,106.59829808994044
126,Propensity Score,72.58439079792785
127,Propensity Score,24.47318557771348
128,Propensity Score,114.01800259384683
129,Propensity Score,105.57073378616917
130,Propensity Score,62.8202270494879
131,Propensity Score,73.31609357399196
132,Propensity Score,45.17733307009224
133,Propensity Score,89.645918717344
134,Propensity Score,275.502682743421
135,Propensity Score,35.05233146116451
136,Propensity Score,38.57062298612253
137,Propensity Score,39.273622982026225
138,Propensity Score,93.8594503625933
139,Propensity Score,80.95882044570438
140,Propensity Score,18.930474193213104
141,Propensity Score,122.5826294377073
142,Propensity Score,86.1959137701923
143,Propensity Score,95.526120820492
144,Propensity Score,25.953263494406936
145,Propensity Score,53.243249011442316
146,Propensity Score,149.82150365804912
147,Propensity Score,71.22778220505482
148,Propensity Score,22.122292025315275
149,Propensity Score,75.13470131115692
150,Propensity Score,43.91468562912751
151,Propensity Score,30.473962022953494
152,Propensity Score,57.42704006823399
153,Propensity Score,32.62536586448006
154,Propensity Score,49.112021004043186
155,Propensity Score,80.61701327246386
156,Propensity Score,67.59766611616922
157,Propensity Score,122.34205642162681
158,Propensity Score,103.22695869532328
159,Propensity Score,221.2041723889171
160,Propensity Score,42.90041866506009
161,Propensity Score,215.70435362532643
162,Propensity Score,51.05784393287992
163,Propensity Score,75.8863552074432
164,Propensity Score,19.89488356647224
165,Propensity Score,65.73126885576912
166,Propensity Score,23.38904104401954
167,Propensity Score,263.12719905097555
168,Propensity Score,96.60923349630733
169,Propensity Score,165.01373275362545
170,Propensity Score,112.90835329561584
171,Propensity Score,133.94518295030085
172,Propensity Score,102.99449268549017
173,Propensity Score,9.282204472952698
174,Propensity Score,50.945488435419016
175,Propensity Score,7.242021219643277
176,Propensity Score,60.42072028301103
177,Propensity Score,9.602662875269479
178,Propensity Score,107.27655203900699
179,Propensity Score,0.3655092552814627
180,Propensity Score,19.732540124907434
181,Propensity Score,77.49937639379623
182,Propensity Score,78.69186513373462
183,Propensity Score,49.314159502640535
184,Propensity Score,59.370701645136194
185,Propensity Score,74.1697122608309
186,Propensity Score,138.91644459291936
187,Propensity Score,12.284788286167398
188,Propensity Score,47.89784383179699
189,Propensity Score,41.58664464074573
190,Propensity Score,87.10964781450163
191,Propensity Score,132.9196695488176
192,Propensity Score,48.80625913173896
193,Propensity Score,42.61173343984029
194,Propensity Score,75.66750527801217
195,Propensity Score,58.89806109668789
196,Propensity Score,119.74091738160986
197,Propensity Score,71.38798149059654
198,Propensity Score,177.16623187150614
199,Propensity Score,30.629919840086867
200,Propensity Score,28.902266893363826
201,Propensity Score,65.06858487841775
202,Propensity Score,95.34141217891687
203,Propensity Score,53.20696766662291
204,Propensity Score,33.73856438809804
205,Propensity Score,55.73668308620644
206,Propensity Score,24.146233413483863
207,Propensity Score,104.9552703986682
208,Propensity Score,192.77058677378156
209,Propensity Score,69.20350809389262
210,Propensity Score,16.333567610632713
211,Propensity Score,78.83894374326673
212,Propensity Score,67.10975107994118
213,Propensity Score,24.866582628556294
214,Propensity Score,41.549312008004826
215,Propensity Score,32.123884751370554
216,Propensity Score,26.466670627305277
217,Propensity Score,91.23833487474823
218,Propensity Score,9.346311217052422
219,Propensity Score,100.41872645051397
220,Propensity Score,236.2227144426119
221,Propensity Score,110.5965592504778
222,Propensity Score,81.77289389816437
223,Propensity Score,11.954114566676607
224,Propensity Score,21.514518981766344
225,Propensity Score,149.34438272078182
226,Propensity Score,94.97949624513474
227,Propensity Score,16.293399150527996
228,Propensity Score,56.26776863723874
229,Propensity Score,66.95881691464479
230,Propensity Score,69.81267412794729
231,Propensity Score,129.7726828599969
232,Propensity Score,15.507154882776799
233,Propensity Score,132.7913423026443
234,Propensity Score,5.804284696019027
235,Propensity Score,121.68455885736857
236,Propensity Score,137.82849067828562
237,Propensity Score,138.95763781810336
238,Propensity Score,133.41503930595857
239,Propensity Score,22.075624167791304
240,Propensity Score,27.291148536455
241,Propensity Score,14.539038106420326
242,Propensity Score,76.04217617574923
243,Propensity Score,68.57872051962062
244,Propensity Score,81.60794720380058
245,Propensity Score,45.081476109714416
246,Propensity Score,154.68420654277293
247,Propensity Score,56.67083811137288
248,Propensity Score,48.093027124606365
249,Propensity Score,43.50776827943042
250,Propensity Score,172.21734096403242
251,Propensity Score,89.20272124748925
252,Propensity Score,149.2722577539098
253,Propensity Score,36.95181093846678
254,Propensity Score,52.4113150756327
255,Propensity Score,4.897848430741502
256,Propensity Score,54.20014466107248
257,Propensity Score,87.67273323710724
258,Propensity Score,80.97904047125812
259,Propensity Score,69.36854365124523
260,Propensity Score,23.70764895278705
261,Propensity Score,67.18474902792171
262,Propensity Score,130.24258403097775
263,Propensity Score,176.57956433988278
264,Propensity Score,37.23400675666419
265,Propensity Score,20.17215059138219
266,Propensity Score,59.666300331779745
267,Propensity Score,34.54514679679748
268,Propensity Score,26.9795683494548
269,Propensity Score,92.6495281260435
270,Propensity Score,9.194588112407473
271,Propensity Score,98.54021339409877
272,Propensity Score,201.48288264842535
273,Propensity Score,125.16574709305091
274,Propensity Score,19.494108151200344
275,Propensity Score,52.76821949041732
276,Propensity Score,31.572771817158674
277,Propensity Score,62.618050047492154
278,Propensity Score,0.5400289221792072
279,Propensity Score,41.06765931199633
280,Propensity Score,57.026200413860295
281,Propensity Score,38.00426903397634
282,Propensity Score,63.52814283112125
283,Propensity Score,21.809639961936515
284,Propensity Score,158.38211518829416
285,Propensity Score,121.82889317445445
286,Propensity Score,13.598723795059117
287,Propensity Score,137.6176572814114
288,Propensity Score,33.14334857101462
289,Propensity Score,68.80550501859534
290,Propensity Score,43.82271980971845
291,Propensity Score,24.057202601239585
292,Propensity Score,24.59382233395658
293,Propensity Score,167.32805626175218
294,Propensity Score,10.880286454354186
295,Propensity Score,25.733575417245962
296,Propensity Score,106.02510622834347
297,Propensity Score,141.07674195699934
298,Propensity Score,103.52401722419712
299,Propensity Score,101.65167290347176
300,Propensity Score,40.679691298854046
301,Propensity Score,109.76136312964127
302,Propensity Score,11.166713154627947
303,Propensity Score,17.980237525555115
304,Propensity Score,38.63023530944309
305,Propensity Score,12.573410534199375
306,Propensity Score,2.7437478134776456
307,Propensity Score,69.46726250279316
308,Propensity Score,14.840074915866694
309,Propensity Score,68.04788107245889
310,Propensity Score,159.1621860503852
311,Propensity Score,16.326199447830643
312,Propensity Score,87.74153732524917
313,Propensity Score,46.1284272072511
314,Propensity Score,38.73114468541216
315,Propensity Score,191.68260223075416
316,Propensity Score,22.867197087852205
317,Propensity Score,11.12142591556863
318,Propensity Score,45.882905579947554
319,Propensity Score,185.7758810157599
320,Propensity Score,92.04238552990213
321,Propensity Score,194.02136887029084
322,Propensity Score,7.993399746285087
323,Propensity Score,90.31712190219451
324,Propensity Score,99.38978059958819
325,Propensity Score,171.75312944605264
326,Propensity Score,20.181439922699195
327,Propensity Score,46.727083293973465
328,Propensity Score,91.79806262726117
329,Propensity Score,115.5702169770836
330,Propensity Score,44.31629267809277
331,Propensity Score,21.228517601963862
332,Propensity Score,12.482346248079526
333,Propensity Score,229.8889634565868
334,Propensity Score,169.98489332293815
335,Propensity Score,44.02033268045778
336,Propensity Score,60.05011303376242
337,Propensity Score,151.07648418816368
338,Propensity Score,98.79475634444204
339,Propensity Score,64.74121430903675
340,Propensity Score,18.05566563366019
341,Propensity Score,98.54921724658068
342,Propensity Score,10.19692553373283
343,Propensity Score,17.89216344222273
344,Propensity Score,248.32460639439108
345,Propensity Score,7.114830870792697
346,Propensity Score,54.295367351537585
347,Propensity Score,191.94295209105886
348,Propensity Score,2.7504779178229426
349,Propensity Score,48.577026864391264
350,Propensity Score,121.28645145690523
351,Propensity Score,16.234272804270393
352,Propensity Score,71.30807108357692
353,Propensity Score,1.3944732015171772
354,Propensity Score,9.614254463994445
355,Propensity Score,0.3783094876996741
356,Propensity Score,64.7564374377094
357,Propensity Score,98.92939583505743
358,Propensity Score,114.00041476578208
359,Propensity Score,45.777847680495796
360,Propensity Score,111.11867836369196
361,Propensity Score,92.75111692794582
362,Propensity Score,57.73306074768143
363,Propensity Score,91.18290826579909
364,Propensity Score,149.4801991481592
365,Propensity Score,41.660422098766766
366,Propensity Score,123.2165873179706
367,Propensity Score,62.05301893959253
368,Propensity Score,114.83638279628623
369,Propensity Score,34.02630766090326
370,Propensity Score,2.5958949867434074
371,Propensity Score,11.253595870004986
372,Propensity Score,71.03185160263972
373,Propensity Score,30.29918476253207
374,Propensity Score,50.15239772269101
375,Propensity Score,17.355852400366885
376,Propensity Score,70.53827763549818
377,Propensity Score,31.582407099744803
378,Propensity Score,198.82820591373445
379,Propensity Score,64.20471856905957
380,Propensity Score,56.41943124132275
381,Propensity Score,16.26541053264565
382,Propensity Score,134.91272797858952
383,Propensity Score,109.75483301306458
384,Propensity Score,133.2124669361904
385,Propensity Score,83.76032192556531
386,Propensity Score,51.084883412389836
387,Propensity Score,15.989329936824282
388,Propensity Score,156.24695316684628
389,Propensity Score,17.038044001884927
390,Propensity Score,8.483206219599184
391,Propensity Score,16.868389588003886
392,Propensity Score,108.96275736010924
393,Propensity Score,17.388726246339704
394,Propensity Score,69.56823073205638
395,Propensity Score,100.67644354751518
396,Propensity Score,187.0304069013278
397,Propensity Score,108.35184227613695
398,Propensity Score,100.53001659527577
399,Propensity Score,96.45487741869044
400,Propensity Score,55.266240834163185
401,Propensity Score,110.98336414393297
402,Propensity Score,54.84200778185047
403,Propensity Score,12.415992047251633
404,Propensity Score,51.123045852485696
405,Propensity Score,122.23906739678716
406,Propensity Score,110.48505844840469
407,Propensity Score,47.679208084276326
408,Propensity Score,61.52263956055268
409,Propensity Score,21.290095262835525
410,Propensity Score,126.98733282004866
411,Propensity Score,10.497525375686097
412,Propensity Score,101.50901360823754
413,Propensity Score,208.73866753261194
414,Propensity Score,114.08866206665864
415,Propensity Score,56.927980817569726
416,Propensity Score,5.703369538694734
417,Propensity Score,32.28338518028369
418,Propensity Score,84.20338017881713
419,Propensity Score,95.16013087089902
420,Propensity Score,199.0575046312995
421,Propensity Score,36.65972148954798
422,Propensity Score,23.527468336181844
423,Propensity Score,92.82477088771574
424,Propensity Score,78.4829307004737
425,Propensity Score,16.149182209064943
426,Propensity Score,90.57682124590126
427,Propensity Score,45.28442885563522
428,Propensity Score,191.97492798662833
429,Propensity Score,79.55186881864888
430,Propensity Score,24.385814682218413
431,Propensity Score,39.177052754169765
432,Propensity Score,42.91036316219911
433,Propensity Score,132.12990550356295
434,Propensity Score,197.48727663183342
435,Propensity Score,185.36321349491357
436,Propensity Score,55.08789161593361
437,Propensity Score,11.573083421790367
438,Propensity Score,119.66339649402148
439,Propensity Score,130.30833714050235
440,Propensity Score,24.327756982824692
441,Propensity Score,47.8145045161407
442,Propensity Score,192.75363894908915
443,Propensity Score,136.1866149384544
444,Propensity Score,71.97624573449166
445,Propensity Score,80.47566282779368
446,Propensity Score,27.31523462013856
447,Propensity Score,80.59201745689904
448,Propensity Score,80.31785718826293
449,Propensity Score,109.73562602842986
450,Propensity Score,175.18318123669826
451,Propensity Score,18.343788625536458
452,Propensity Score,180.52089615648623
453,Propensity Score,251.71857073269922
454,Propensity Score,66.91674585171424
455,Propensity Score,112.2396319007373
456,Propensity Score,113.82132846865846
457,Propensity Score,74.51951986626099
458,Propensity Score,2.161692031087025
459,Propensity Score,114.61764888095189
460,Propensity Score,43.04559658613263
461,Propensity Score,12.339680067534987
462,Propensity Score,124.28244703237135
463,Propensity Score,103.50922472564838
464,Propensity Score,17.71479609569894
465,Propensity Score,109.55561105696809
466,Propensity Score,164.5383415935247
467,Propensity Score,51.802760414263304
468,Propensity Score,50.996804028430674
469,Propensity Score,86.41855010473934
470,Propensity Score,77.63800112477855
471,Propensity Score,22.80281175414212
472,Propensity Score,77.65212647956535
473,Propensity Score,67.04606343164524
474,Propensity Score,90.25158969812097
475,Propensity Score,58.80618812357176
476,Propensity Score,33.23180858138029
477,Propensity Score,11.963875371103633
478,Propensity Score,99.69456423947697
479,Propensity Score,67.43231004843686
480,Propensity Score,40.28420533547658
481,Propensity Score,113.19533478094105
482,Propensity Score,104.47481575480725
483,Propensity Score,93.85341813637933
484,Propensity Score,36.733869352251205
485,Propensity Score,15.609971539430365
486,Propensity Score,97.81759737475258
487,Propensity Score,66.24750082477263
488,Propensity Score,18.58151456461605
489,Propensity Score,178.1764614498308
490,Propensity Score,139.40163623153052
491,Propensity Score,131.2820406869129
492,Propensity Score,55.71075801034666
493,Propensity Score,49.40499393312304
494,Propensity Score,9.860285544800778
495,Propensity Score,41.60637427521557
496,Propensity Score,112.97993877239021
497,Propensity Score,55.38391048562325
498,Propensity Score,66.35204908013914
499,Propensity Score,31.420411193346283
500,Propensity Score,8.145588684650416
501,Propensity Score,55.27032341678326
502,Propensity Score,70.4357234816773
